Date,Close,High,Low,Open,Volume
2023-09-18,176.072998046875,177.46797231412128,174.29218143934185,174.59887469750015,67257600.0
2023-09-19,177.1613006591797,177.71532920549458,175.24197669791334,175.62781908525017,51826900.0
2023-09-20,173.6194610595703,177.78457830053213,173.5304088946865,177.3492658362857,58436200.0
2023-09-21,172.0760498046875,174.4207979255845,172.00680379397062,172.68945140779596,63149100.0
2023-09-22,172.92689514160156,175.19249433338604,172.19479251227028,172.80817906033587,56725400.0
2023-09-25,174.20314025878906,175.0836530194257,172.2937045509844,172.34317461316155,46172700.0
2023-09-26,170.1270751953125,173.33253018900052,169.83026989319274,172.9565908960506,64588900.0
2023-09-27,168.61337280273438,171.19555331579562,167.24809254140138,170.7800319235512,66921800.0
2023-09-28,168.87063598632812,170.19634944676713,165.8333515413796,167.5350194532839,56294400.0
2023-09-29,169.38507080078125,171.22524557281096,168.52433390834895,170.18643455541363,51861100.0
2023-10-02,171.89797973632812,172.44212024536975,169.108031178775,169.39494849088058,52164500.0
2023-10-03,170.56239318847656,171.77929356494764,168.9992475938596,170.42388604353025,49594600.0
2023-10-04,171.8089599609375,172.3531005247124,169.14763028223018,169.26634637027362,53020300.0
2023-10-05,173.04563903808594,173.57987653919332,170.83939772477277,171.93756684563112,48527900.0
2023-10-06,175.59812927246094,176.09279974358,171.33405713065292,171.947458780219,57266700.0
2023-10-09,177.0821533203125,177.1415113656987,173.92615307401468,174.9253820623563,42390800.0
2023-10-10,176.488525390625,177.80435062036204,176.0532129722285,176.20162316730602,43698000.0
2023-10-11,177.88352966308594,177.9329997364432,175.7069823006886,176.30057789253502,47551100.0
2023-10-12,178.7838134765625,180.39642899359671,177.13160077070958,178.1506358590928,56743100.0
2023-10-13,176.9436492919922,179.9908063804386,176.24121051823693,179.48624788964275,51427100.0
2023-10-16,176.8150177001953,177.17118104988546,174.6285675347915,174.86601479996662,52517000.0
2023-10-17,175.26174926757812,176.51821654411026,172.93680701299223,174.7670787756051,57549400.0
2023-10-18,173.96571350097656,175.68717223288098,173.2434988158149,173.70849028197048,54764400.0
2023-10-19,173.58978271484375,175.9444040866048,173.32265641144056,174.16358722416024,59302900.0
2023-10-20,171.03729248046875,173.55021220691836,170.79984518424126,173.4413840831658,64244000.0
2023-10-23,171.15599060058594,172.15521956196545,168.11870652701532,169.08827156264798,55980100.0
2023-10-24,171.59132385253906,171.81886808001445,169.62252961684246,171.2054814250168,43816600.0
2023-10-25,169.27627563476562,171.21537582153513,168.83106004342108,170.04796051874604,57157000.0
2023-10-26,165.1111297607422,169.55327657792432,163.90413245355498,168.55403244057868,70625300.0
2023-10-27,166.42694091796875,167.1590586780216,165.05175755916278,165.13090664912622,58499100.0
2023-10-30,168.474853515625,169.34547832959018,167.0699912633637,167.21840145454993,51131000.0
2023-10-31,168.9497528076172,169.07835686158955,166.11033410734646,167.54489051547947,44846000.0
2023-11-01,172.11566162109375,172.37288485640974,168.3066925856151,169.1773175299865,56934900.0
2023-11-02,175.67727661132812,175.88502975328987,173.5897666401313,173.64912468069178,77334800.0
2023-11-03,174.76707458496094,174.9352758328065,171.50226149314057,172.38277434389337,79829200.0
2023-11-06,177.319580078125,177.51744525540883,174.3317811800047,174.4999673355032,63841300.0
2023-11-07,179.88198852539062,180.495375116872,177.06236062659886,177.2701137835187,70530000.0
2023-11-08,180.9405670166016,181.4945955371222,179.65442075331012,180.40632954214087,49340300.0
2023-11-09,180.4656982421875,182.1574629246798,179.87208759448916,181.00983881988668,53763500.0
2023-11-10,184.6561279296875,184.8245507960472,181.8129830645044,182.2488690611252,66133400.0
2023-11-13,183.0710906982422,184.2895790947585,182.4866141219331,184.0815522328342,43627500.0
2023-11-14,185.68638610839844,186.35011603301567,184.55705211313364,185.94394820695567,60108400.0
2023-11-15,186.25103759765625,187.72710311138576,186.0231936311185,186.09254599086609,53790500.0
2023-11-16,187.9351501464844,189.1734556093977,186.8850544164657,187.79646053927945,54412900.0
2023-11-17,187.91534423828125,188.5988913131576,186.805827314444,188.4701027002,50922700.0
2023-11-20,189.65887451171875,190.1145776039652,188.10357060538217,188.11347160798348,46505100.0
2023-11-21,188.85647583007807,189.72824786854497,187.96490178421791,189.61927636373665,38134500.0
2023-11-22,189.5201873779297,191.12502655036587,189.0446822742513,189.6985112393308,39617700.0
2023-11-24,188.19273376464844,189.1140258787283,187.47946852715137,189.0843077535022,24048300.0
2023-11-27,188.014404296875,188.886176253634,187.13273133734725,188.14319291304204,40552600.0
2023-11-28,188.6186981201172,189.29234420962143,187.62805366546104,188.0045033953615,38415400.0
2023-11-29,187.59832763671875,190.29288164913223,187.2020759179661,189.11401237919708,43014200.0
2023-11-30,188.1728973388672,188.5394460391124,186.42936866830843,188.0639258522052,48794400.0
2023-12-01,189.4508514404297,189.76784980640184,187.4596464071562,188.5493613565116,45704800.0
2023-12-04,187.65777587890625,188.2719857330804,185.69630404843608,188.20263336404665,43389500.0
2023-12-05,191.6104431152344,192.58127042048943,188.40074973234687,188.43048297188668,66628400.0
2023-12-06,190.520736694336,192.9378963129568,190.3126947209947,192.63079897005184,41089700.0
2023-12-07,192.4525146484375,193.1756809137271,191.77886851619465,191.8185027618749,47477700.0
2023-12-08,193.8790435791016,194.1564228324412,191.8581203150147,192.38316069569592,53406400.0
2023-12-11,191.3726959228516,191.67980841318465,189.6291670567547,191.3033586686724,60943700.0
2023-12-12,192.8883514404297,192.8982524413057,189.9263196470572,191.27359645175773,52696900.0
2023-12-13,196.10797119140625,196.1475903161728,193.02706651664724,193.26481149731427,70404200.0
2023-12-14,196.256576538086,197.75244424587424,194.32482284497263,196.16742216364264,66831600.0
2023-12-15,195.7216339111328,196.54385551373443,195.15695931123605,195.68199966761293,128538400.0
2023-12-18,194.05734252929688,194.7904248709577,192.57137584033416,194.2554683979516,55751900.0
2023-12-19,195.09751892089844,195.1074199235508,194.0573392330858,194.3248174650456,40714100.0
2023-12-20,193.0072326660156,195.8305598789422,193.0072326660156,195.0578585266859,52242800.0
2023-12-21,192.85867309570312,195.23622907740287,191.68971978629543,194.26540165412783,46482500.0
2023-12-22,191.7887725830078,193.58183662844647,191.1646617390685,193.35397752019367,37149600.0
2023-12-26,191.2439117431641,192.0760494430794,191.02596875756228,191.7986702097743,28919300.0
2023-12-27,191.34295654296875,191.68968812345565,189.30223153241624,190.68914273833013,48087700.0
2023-12-28,191.7689208984375,192.8388185312025,191.36275311714084,192.32367927482704,34049900.0
2023-12-29,190.728759765625,192.5812599044621,189.9362412446781,192.0859377183744,42672100.0
2024-01-02,183.9032287597656,186.67703614744315,182.16960103197144,185.39909638597567,82488700.0
2024-01-03,182.52622985839844,184.1409850600839,181.7138941984477,182.49651173581816,58414500.0
2024-01-04,180.20811462402344,181.3770676837336,179.18775216816366,180.4458595901839,71983600.0
2024-01-05,179.4849395751953,181.05015949262307,178.48439420396812,180.28737421180145,62379700.0
2024-01-08,183.823974609375,183.86360885082053,179.80196071659407,180.3864372916263,59144500.0
2024-01-09,183.4079132080078,183.41781421075365,181.0204564512382,182.19932576748687,42841800.0
2024-01-10,184.4480895996093,184.6561164657865,182.1993225017619,182.6253074687535,46792900.0
2024-01-11,183.85369873046875,185.3000462697353,181.90212796654464,184.7948079290432,49128400.0
2024-01-12,184.1806030273437,184.99293868218925,183.45743685571247,184.3192926371913,40477800.0
2024-01-16,181.9120178222656,182.53611345296787,179.23726611684987,180.45576949057303,65603000.0
2024-01-17,180.9709014892578,181.21856257523456,178.61317822966134,179.5741044525339,47317400.0
2024-01-18,186.86524963378903,187.37047281337263,184.0914424149049,184.3490045055888,78005800.0
2024-01-19,189.76785278320312,190.15420352293785,187.0534966021051,187.5587198414397,68903000.0
2024-01-22,192.07606506347656,193.5025955885052,190.4613096613906,190.5009439071057,60133900.0
2024-01-23,193.3539581298828,193.9186326684448,192.01659731903075,193.19546652112328,42355600.0
2024-01-24,192.68032836914065,194.542744606446,192.5218216434054,193.59171936806808,53631300.0
2024-01-25,192.3534240722656,194.4337833882936,191.3033434118829,193.3936037302796,54822100.0
2024-01-26,190.6197967529297,192.9379010590096,190.1442916656392,192.4524949693292,44594000.0
2024-01-29,189.936279296875,190.40188345436007,187.8063995164073,190.21365856737208,47145600.0
2024-01-30,186.28077697753903,190.0056098088079,185.71611749758625,189.1536549714469,55859400.0
2024-01-31,182.67481994628903,185.349571899096,182.62529981948688,185.2901205380725,55467800.0
2024-02-01,185.11181640625,185.2009707759516,182.1002640289582,182.2686717659614,64885400.0
2024-02-02,184.1112670898437,185.5774165638072,177.57300802816712,178.1773017145222,102551700.0
2024-02-05,185.92413330078125,187.47945226083425,184.10135123689923,186.3897373769733,69668800.0
2024-02-06,187.5289764404297,187.53887744205016,185.02264747144727,185.1118018341305,43490800.0
2024-02-07,187.6379547119141,189.2626108824053,186.84543618864265,188.85644306077413,53439000.0
2024-02-08,186.5581512451172,187.76672344535,185.59722501634783,187.6181328392653,40962000.0
2024-02-09,187.32192993164065,188.45270503827624,186.4788016360717,187.12353611951417,45155200.0
2024-02-12,185.6356658935547,187.1433710203601,185.278578235504,186.89539390047275,41781900.0
2024-02-13,183.542724609375,184.7032707623564,182.02510596048688,184.26682864248664,56529500.0
2024-02-14,182.65994262695312,184.02878118831163,180.96378758253468,183.8204888809099,54630500.0
2024-02-15,182.372314453125,182.9972217098088,179.8826293342481,182.0648252110501,65434500.0
2024-02-16,180.8348388671875,183.3542949699424,180.2000180232841,181.9358579237584,49752500.0
2024-02-20,180.09091186523438,180.9538674506024,178.54353696650966,180.31904659124555,53665600.0
2024-02-21,180.84475708007807,181.4101370299972,179.19818540957374,180.46782702325083,41371400.0
2024-02-22,182.878173828125,183.463411373256,180.98364000764028,181.99537582737872,52292200.0
2024-02-23,181.0431671142578,183.5427659606793,180.75550513620703,183.51300991264984,45119700.0
2024-02-26,179.6941375732422,181.2811820044428,179.1882545795608,180.76540051034647,40867400.0
2024-02-27,181.1522521972656,182.4318074885896,178.1070858709482,179.6346334198553,54318900.0
2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922583,48953900.0
2024-02-29,179.28746032714844,181.09274105155225,178.07733075339527,179.80325698202418,136682600.0
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504963,178.0971730296413,73563100.0
2024-03-04,173.68316650390625,175.46858951163802,172.38375378915603,174.72465821330945,81510100.0
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400.0
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700.0
2024-03-07,167.6325225830078,169.34851990765398,167.12665473872153,167.78130279152694,71765100.0
2024-03-08,169.34852600097656,172.29449531822434,167.57301652903823,167.6325286145872,76267000.0
2024-03-11,171.35218811035156,172.9690037589795,170.65785520874886,171.54065314121274,60139500.0
2024-03-12,171.82830810546875,172.62183794587216,169.62626998762764,171.7489536078961,59825400.0
2024-03-13,169.74530029296875,171.78862930722158,169.3782838692582,171.3720295685671,52488700.0
2024-03-14,171.6001739501953,172.8995716896694,170.65786388331372,171.51090581587792,72913500.0
2024-03-15,171.2232208251953,171.2232208251953,168.9120724685351,169.7849566919112,121752700.0
2024-03-18,172.31434631347656,176.27206668827822,172.11596763998543,174.1493830977455,75604200.0
2024-03-19,174.65524291992188,175.18095319129145,171.62991909909198,172.92931675607417,55215200.0
2024-03-20,177.22430419921875,177.22430419921875,173.67326966604173,174.29817691484007,53423100.0
2024-03-21,169.98336791992188,176.05385870042272,169.45765758517675,175.61741650508932,106181300.0
2024-03-22,170.88600158691406,171.64977539848843,168.68396342338923,170.37020490965267,71160100.0
2024-03-25,169.46755981445312,170.54873636107317,168.0788789435942,169.1898266673456,54288300.0
2024-03-26,168.33680725097656,170.0329624014482,168.20785429573576,168.6244540719099,57388400.0
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300.0
2024-03-28,170.09246826171875,170.8363996494882,169.13031578937776,170.36028779920613,65672700.0
2024-04-01,168.6542205810547,169.86435030206175,168.1086678157934,169.80483820681948,46240500.0
2024-04-02,167.4738311767578,167.96978543762384,166.86876637308836,167.71189467068976,49329500.0
2024-04-03,168.27728271484375,169.29894733031932,167.2159484161416,167.42424073989756,47691700.0
2024-04-04,167.4539794921875,170.52888638010077,167.4539794921875,168.91207088207483,53704400.0
2024-04-05,168.20785522460938,169.01129873561936,167.5829479892356,168.21776886148135,42104800.0
2024-04-08,167.08700561523438,167.83093708737283,166.87871327881734,167.66231443659373,37425500.0
2024-04-09,168.297119140625,168.70380527202582,166.98780774616682,167.3349666518587,42373800.0
2024-04-10,166.4224090576172,167.72180678766216,165.75783217031642,167.43415997850798,49709300.0
2024-04-11,173.6236572265625,174.040272115757,166.7993370367697,166.97787330186227,91070300.0
2024-04-12,175.12144470214844,176.91679662448954,172.80038249764078,172.8499658132502,101670900.0
2024-04-15,171.29266357421875,175.200785081753,171.10419855705527,173.9410571791242,73531800.0
2024-04-16,168.00946044921875,172.354009228837,166.9084414489389,170.36027866522625,73711200.0
2024-04-17,166.64064025878906,169.2691919230274,166.64064025878906,168.23761366668208,50901200.0
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0
2024-04-19,163.66488647460938,165.05355218450794,162.7523325602016,164.8651023016311,68149400.0
2024-04-22,164.4980926513672,165.9066008250168,163.4367584871004,164.18068981978783,48116400.0
2024-04-23,165.54953002929688,165.69832539217154,163.58555534900174,164.01208389352126,49537800.0
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800.0
2024-04-25,168.51531982421875,169.2294950930192,166.78939373539737,168.1582321898185,50558300.0
2024-04-26,167.9301300048828,169.9536169013635,167.8110906801551,168.50543881254012,44838400.0
2024-04-29,172.09613037109375,174.60565774723543,171.69937301226366,171.9671774185786,68169400.0
2024-04-30,168.9517822265625,173.57407962239418,168.6244505944639,171.92750782528833,65934800.0
2024-05-01,167.9301300048828,171.31254198345843,167.74166494811112,168.20786320370715,50383100.0
2024-05-02,171.6299285888672,172.0167723030629,169.50724497899176,171.11413192483198,94214900.0
2024-05-03,181.89617919921875,185.4868830000885,181.1820038934194,185.13970898312533,163224100.0
2024-05-06,180.2396850585937,182.70952732957792,178.96011472526732,180.87450583987064,78569700.0
2024-05-07,180.9240875244141,183.4038585438568,179.85283976309742,181.96559437964424,77305800.0
2024-05-08,181.2613525390625,181.5886841382704,179.9817821844023,181.3704630721318,45057100.0
2024-05-09,183.0765686035156,183.1658367406673,180.6364669074405,181.0828227285221,48983000.0
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500.0
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800.0
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600.0
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000.0
2024-05-16,188.55929565429688,189.81080512810087,188.38051724709635,189.18505039119887,52845200.0
2024-05-17,188.589111328125,189.5227724100756,187.9037637187845,188.23153932133224,41282900.0
2024-05-20,189.751220703125,190.6252889956646,187.73491647398643,188.05276500067424,44361300.0
2024-05-21,191.05239868164065,191.4298248674488,189.63203768676544,189.80088903544183,42309400.0
2024-05-22,189.6121520996093,191.5192128106237,188.9864124860383,190.9729201671483,34648500.0
2024-05-23,185.6192626953125,189.71146323030385,185.37094926176496,189.69159391198227,51005900.0
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000.0
2024-05-28,188.7082977294922,191.69798625592665,187.8243024405564,190.21803261577213,52280100.0
2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.3308660086988,53068000.0
2024-05-30,189.99952697753903,190.88352231957748,189.34399093884025,189.4731036365416,49889100.0
2024-05-31,190.9530487060547,191.2708972062775,188.62883838261533,190.1485155291604,75158300.0
2024-06-03,192.7210388183593,193.67456916074488,191.22123099586668,191.5986571441052,50080500.0
2024-06-04,193.0388946533203,194.0023521144802,191.7277922771992,193.32693160548868,47471400.0
2024-06-05,194.54864501953125,195.571695368637,193.5553910762556,194.0818144537235,54156800.0
2024-06-06,193.1680145263672,195.17439165110096,192.86010824182844,194.36985841579607,41181800.0
2024-06-07,195.561752319336,195.6114180436154,192.83030419832767,193.33685821193552,53103900.0
2024-06-10,191.81719970703125,195.96900913658257,190.85374215435905,195.57169845948167,97010200.0
2024-06-11,205.7525329589844,205.762475197422,192.32375155853347,192.34360572370616,172373300.0
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418647,198134300.0
2024-06-13,212.7947235107422,215.2877853731434,210.17253378994005,213.29135046662023,97862700.0
2024-06-14,211.0565185546875,213.71843162956225,209.874544034183,212.40734441299963,70122700.0
2024-06-17,215.2082977294922,217.4729151673675,211.28494827432183,211.9305571780885,93728300.0
2024-06-18,212.8443603515625,217.15509356895643,211.56306955662487,216.12210108008887,79943300.0
2024-06-20,208.26548767089844,212.79473855973384,207.4411002029893,212.4868170943974,86172500.0
2024-06-21,206.0902709960937,210.46058238700795,205.71282963889428,208.9707014370345,241805100.0
2024-06-24,206.73587036132807,211.2651058128792,205.1963237537201,206.3187055335118,80727000.0
2024-06-25,207.6596069335937,209.95402109263304,207.20270345608853,207.73905391104032,55549700.0
2024-06-26,211.81138610839844,213.41052543273105,209.2189929218928,210.07319184959564,66213200.0
2024-06-27,212.65565490722656,214.28459061162127,210.917460673324,213.2416710401095,49772700.0
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700.0
2024-07-01,215.2877655029297,216.0426329500864,210.49034773322808,210.6591990639401,60402900.0
2024-07-02,218.78404235839844,218.89330089441245,213.6489214774443,214.69182595520752,58046200.0
2024-07-03,220.055404663086,220.055404663086,217.55240059045883,218.5158580863075,37369800.0
2024-07-05,224.8130798339844,224.9223383671508,220.1547167062081,220.1547167062081,60412400.0
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900.0
2024-07-09,227.1372833251953,227.85242731023644,224.84286935479287,226.3923429370984,48076100.0
2024-07-10,231.40826416015625,231.5075956016721,227.7034317605367,227.75309748129465,62627700.0
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600.0
2024-07-12,228.9847412109375,231.07058040656065,227.13728840093884,227.3756747865633,53046500.0
2024-07-15,232.81871032714844,235.6296207097681,231.5175501306247,234.8846802776345,62631300.0
2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.4146640454284,43234300.0
2024-07-17,227.33595275878903,229.8985495862513,225.1110586129064,227.902099588984,57345900.0
2024-07-18,222.66766357421875,228.88544301040343,220.77056004528671,228.7265187407576,66034600.0
2024-07-19,222.79676818847656,225.2699757257536,221.7737179376491,223.3033373506296,49151500.0
2024-07-22,222.4491424560547,226.2433643424177,221.5850012868185,225.47855462210336,48201800.0
2024-07-23,223.49205017089844,225.4090380410977,221.17776681088287,222.8563682936816,39960300.0
2024-07-24,217.0656890869141,223.2834678697984,215.66521268088363,222.48886176091068,61777600.0
2024-07-25,216.0227966308593,219.360130348258,213.1721476257605,217.4530695190144,51391200.0
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.2246222005625,41601300.0
2024-07-29,216.76773071289065,217.82057739339885,214.2945231128628,215.4963669678409,36311800.0
2024-07-30,217.323959350586,218.8436366260917,214.6620309808042,217.7113277706981,41643800.0
2024-07-31,220.5818023681641,222.3100694099872,219.14158741123643,219.9461205520653,50036300.0
2024-08-01,216.88693237304688,222.9656416760084,215.5559757220857,222.8563831356547,62501000.0
2024-08-02,218.37681579589844,224.07809897050203,216.24132584869807,217.67159881719564,105568600.0
2024-08-05,207.8582458496093,212.0597055615941,194.6777624827749,197.74691336614487,119548600.0
2024-08-06,205.8320159912109,208.5734066485796,199.7135830535153,203.91504310362453,69660500.0
2024-08-07,208.404525756836,212.1987475040528,204.9976572409954,205.50421123787663,63516400.0
2024-08-08,211.87098693847656,212.7549823030523,207.42121371107248,211.6723391896897,47161100.0
2024-08-09,214.78121948242188,215.317569896599,210.540021269618,210.66914912089348,42201600.0
2024-08-12,216.31260681152344,218.28152162650585,214.393415209592,214.86078610016068,38028100.0
2024-08-13,220.0316925048828,220.64821789171992,217.7843306202791,217.7843306202791,44155300.0
2024-08-14,220.4791412353516,221.78180736898403,218.4704419532304,219.335583300448,41960600.0
2024-08-15,223.46237182617188,224.08885093177264,221.51333414952188,223.3430482530648,46414000.0
2024-08-16,224.78494262695312,225.5605762411372,222.39836482120643,222.6668580486994,44340200.0
2024-08-19,224.6258239746093,224.72527040192085,221.791767703572,224.4567771868955,40687800.0
2024-08-20,225.2423553466797,225.89866536829533,224.1882899519972,224.50650638916653,30299000.0
2024-08-21,225.1329498291016,226.70410920432383,223.7905141872767,225.25228856886343,34765500.0
2024-08-22,223.2734375,227.06211276120644,222.6469583809866,226.51518775043243,43695300.0
2024-08-23,225.5705108642578,226.9427926991927,223.07456326985687,224.39712188969804,38677300.0
2024-08-26,225.9086151123047,226.0080615471861,222.6370337628865,225.4909673979149,30602200.0
2024-08-27,226.7538604736328,227.56927874043384,223.63143365567385,224.7352223013464,35934600.0
2024-08-28,225.2224884033203,228.5736238520892,224.4170087002654,226.64447834118403,38052200.0
2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300.0
2024-08-30,227.71841430664065,229.11057321557684,226.2069166530855,228.90175696593343,52990800.0
2024-09-03,221.52330017089844,227.7184305167556,219.9322482988032,227.2709519194148,50190600.0
2024-09-04,219.61404418945312,220.5388322671096,216.26289369284987,220.4195086889333,43840200.0
2024-09-05,221.135482788086,224.2181249188319,220.28029506440387,220.3896800699933,36615400.0
2024-09-06,219.58419799804688,223.97945984429649,218.54007124155592,222.69667077468367,48423000.0
2024-09-09,219.67369079589844,220.0316766790804,215.49719894103853,219.58419811845144,67180000.0
2024-09-10,218.878158569336,220.24048653111632,215.5170698289156,217.69481595725216,51591000.0
2024-09-11,221.41392517089844,221.84151146647733,216.67061540858364,220.2206437995993,44587100.0
2024-09-12,221.52330017089844,222.2989337858612,218.58981250678085,221.2548069431359,37455600.0
2024-09-13,221.2547912597656,222.78616606005667,220.66809680320824,222.32874892129448,36766600.0
2024-09-16,215.10939025878903,216.00434741371936,212.72281255665072,215.32814508742544,59357400.0
2024-09-17,215.5767517089844,215.6861367129052,213.299574120772,214.5425786319653,45519300.0
2024-09-18,219.4549255371093,221.46362499015893,216.322545198334,216.33249894497217,59894900.0
2024-09-19,227.5891571044922,228.53385270483287,223.3728953656889,223.7308812843982,66781300.0
2024-09-20,226.92288208007807,231.78551472560144,226.3461262129669,228.68298057338347,318679900.0
2024-09-23,225.2025756835937,228.16589404695569,224.54626569168985,226.06770192621624,54146000.0
2024-09-24,226.09751892089844,228.06644877557943,224.46669778796843,227.37035418692216,43556100.0
2024-09-25,225.1031188964844,226.0179683097268,222.76627973963284,223.6711754067507,42308700.0
2024-09-26,226.2467041015625,227.22121534991768,224.14851196557493,226.0279341026713,36636700.0
2024-09-27,226.51516723632807,228.2354962210898,226.02791923090672,227.1814309358191,34026000.0
2024-09-30,231.696029663086,231.696029663086,228.3647716650959,228.75258844686653,54541900.0
2024-10-01,224.9440460205078,228.364781673884,222.48786790384585,228.23551952322453,63285000.0
2024-10-02,225.5108337402344,226.09752818761768,221.771881889721,224.62581519597003,32880600.0
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200.0
2024-10-04,225.53073120117188,226.72401244250625,222.87567550784985,226.6245660168141,37245100.0
2024-10-07,220.44932556152344,224.4269397639463,220.09133967636964,223.24359711098245,39505400.0
2024-10-08,224.50650024414065,224.71531649859696,222.00059897690352,223.0447257693685,31855700.0
2024-10-09,228.25537109375,228.46420250356093,223.5717391390905,223.9694944669103,33591100.0
2024-10-10,227.7581787109375,228.21561101279016,225.89864895817115,226.50523572074,28183500.0
2024-10-11,226.2765350341797,228.12612627842185,226.0677036085129,228.0167412789572,31759200.0
2024-10-14,230.00555419921875,230.433140461172,227.32066753158787,227.4200987868959,39882100.0
2024-10-15,232.5412750244141,236.160903320606,231.0695468532438,232.3026127112365,64751400.0
2024-10-16,230.4828491210937,230.8209426799016,228.5537038438821,230.30386376880503,34082200.0
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.123619666284,32993800.0
2024-10-18,233.6848297119141,234.8582185948981,232.7003647541102,234.8582185948981,46431500.0
2024-10-21,235.15655517578125,235.5244948195817,233.1379171151628,233.1379171151628,36254500.0
2024-10-22,234.5400390625,234.89802497361623,231.29828871484364,232.5810627118631,38846600.0
2024-10-23,229.46856689453125,233.82405947286145,226.4853561254601,232.76999409553275,52287000.0
2024-10-24,229.2796325683593,229.52823345451665,227.131717270346,228.6929229452488,31109500.0
2024-10-25,230.1149444580078,231.91481257552053,228.2852454458818,228.4542922398222,38802300.0
2024-10-28,232.09378051757807,233.4163390485852,231.2485466113364,232.0142415868445,36087100.0
2024-10-29,232.3623046875,233.0186147539684,231.01986883161024,231.7955024834744,35417200.0
2024-10-30,228.8122711181641,232.1634063461827,228.2653461113998,231.3082186556225,47070900.0
2024-10-31,224.64572143554688,228.54378173572667,224.1087349932077,228.0565185081812,64370100.0
2024-11-01,221.6625061035156,224.08885327131992,219.0372812539917,219.73336072670745,65276700.0
2024-11-04,220.7675170898437,221.54315061130296,218.4804011628397,219.75323643771603,44944500.0
2024-11-05,222.199462890625,222.6966646492405,219.902393193564,220.558703156551,28111300.0
2024-11-06,221.4735412597656,224.8047989417024,219.95210516998125,221.36415627152127,54561100.0
2024-11-07,226.2069091796875,226.6046796929521,223.31320645932945,223.37286824297072,42137700.0
2024-11-08,225.9381256103516,227.6304683697232,225.3905989320025,226.1471715847569,38328800.0
2024-11-11,223.2204132080078,224.6837958336773,220.5027091275161,223.98695058099835,42005600.0
2024-11-12,223.2204132080078,224.57429049467865,222.35433519325588,223.5389797178537,40398300.0
2024-11-13,224.1064300537109,225.629540269826,221.75705495073464,223.00142703514817,48566200.0
2024-11-14,227.1924591064453,227.8395264579333,223.98695568104733,224.006869885888,44923900.0
2024-11-15,223.9869537353516,225.8983072510828,223.26024476090137,225.3806442603365,47923700.0
2024-11-18,226.9933624267578,228.7056194794285,224.1561882479486,224.2358298771528,44633700.0
2024-11-19,227.252197265625,229.123737666772,225.63949596937007,225.95804731142948,36211800.0
2024-11-20,227.9689483642578,228.89475383274825,224.8729502483013,227.0331781982001,35169600.0
2024-11-21,227.4911193847656,229.1237348668511,224.69377351516383,227.8494991340082,42108300.0
2024-11-22,228.8350372314453,229.6812162999479,227.03318893672343,227.03318893672343,38168300.0
2024-11-25,231.821517944336,232.19981188776785,228.70562083004268,230.41787789282503,90152800.0
2024-11-26,234.00167846679688,234.50939199708804,232.2794717613211,232.2794717613211,45986200.0
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526555,233.41431778082384,33498400.0
2024-11-29,236.261459350586,236.73929396987336,232.91658663539664,233.75280101667173,28481400.0
2024-12-02,238.51124572753903,239.7058397062912,236.0921940598225,236.2016993939632,48137100.0
2024-12-03,241.5574951171875,241.6670004646685,237.8243789850029,238.7302854787009,38861000.0
2024-12-04,241.91587829589844,243.01093178619985,240.16380790150487,241.7765092325954,44383900.0
2024-12-05,241.9457397460937,243.43898620611924,241.03984843814555,242.8914746561807,40033900.0
2024-12-06,241.7466278076172,243.5285769758241,240.99005511798387,241.81631992920728,36870600.0
2024-12-09,245.6390380859375,246.1268373888661,240.6615499788263,240.74119161135067,44649200.0
2024-12-10,246.65444946289065,247.0924708459312,244.23538234840328,245.77840669680955,36914800.0
2024-12-11,245.3802032470703,249.6707953739444,245.15122786747497,246.8435859006099,45205800.0
